Año,Periodo,Total ,Industria alimentaria,Industria de las bebidas y del tabaco,Fabricación de insumos textiles y acabado de textiles,"Fabricación de productos textiles, excepto prendas de vestir",Fabricación de prendas de vestir,"Curtido y acabado de cuero y piel, y fabricación de productos de cuero, piel y materiales sucedáneos",Industria de la madera,Industria del papel,Impresión e industrias conexas,Fabricación de productos derivados del petróleo y del carbón,Industria química,Industria del plástico y del hule,Fabricación de productos a base de minerales no metálicos,Industrias metálicas básicas,Fabricación de productos metálicos,Fabricación de maquinaria y equipo,"Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos","Fabricación de accesorios, aparatos eléctricos y equipo de generación de energía eléctrica",Fabricación de equipo de transporte,"Fabricación de muebles, colchones y persianas",Otras industrias manufactureras
2017,Enero,1.9,1.3,1.8,1.6,1.5,1.3,1.5,1.6,1.9,2,4.1,3.1,2,2.1,2.8,1.8,2,1.8,1.9,2.2,1.6,1.8
2017,Febrero,2.1,1.4,2,1.9,1.7,1.4,1.7,1.8,2.1,2.2,5.1,3.6,2.2,2.3,3.1,1.9,2.3,2,2,2.3,1.8,1.9
2017,Marzo,2.2,1.5,1.9,2,1.9,1.5,1.8,1.8,2.2,2.4,4.6,3.7,2.4,2.4,3.4,2.1,2.4,2,2.1,2.5,1.9,2
2017,Abril,2.3,1.6,2.3,2.2,2.1,1.6,1.9,2,2.3,2.4,4.6,3.9,2.4,2.5,3.4,2.1,2.6,2.2,2.2,2.6,2,2.1
2017,Mayo,2.3,1.6,2.3,2,1.9,1.5,1.7,1.9,2.3,2.3,6.4,4,2.4,2.5,3.4,2.1,2.6,2.1,2.3,2.6,1.9,2.1
2017,Junio,2.3,1.6,2.2,2.1,2.1,1.6,1.9,1.9,2.4,2.6,5.4,4.1,2.5,2.6,3.5,2.3,2.6,2.1,2.3,2.6,2.1,2.2
2017,Julio,2.3,1.5,2.2,2,2,1.6,1.9,2,2.4,2.5,4.8,3.8,2.5,2.6,3.6,2.2,2.8,2.2,2.3,2.7,2,2.2
2017,Agosto,2.3,1.5,2.4,2,2.1,1.6,1.9,2,2.4,2.5,5.4,3.8,2.5,2.7,3.6,2.2,2.7,2.2,2.3,2.6,2,2.3
2017,Septiembre,2.4,1.6,2.4,2.2,2.1,1.7,2,2,2.4,2.6,5.6,4.3,2.5,2.7,3.6,2.3,2.8,2.3,2.3,2.7,2.1,2.3
2017,Octubre,2.2,1.5,2.2,2,1.9,1.5,1.9,1.8,2.2,2.3,5.4,3.8,2.3,2.5,3.3,2.1,2.5,2.2,2.2,2.5,1.9,2.1
2017,Noviembre,2.3,1.6,2.3,2.1,2.1,1.7,1.9,1.9,2.4,2.6,5.6,4.2,2.4,2.6,3.5,2.2,2.6,2.2,2.2,2.6,2,2.2
2017,Diciembre,2.9,2,3,3.6,2.7,2.5,2.9,2.6,2.9,3.2,13.6,6,3.2,3.4,4.1,2.7,3.2,2.6,2.7,3.2,2.5,2.9
2018,Enero,2.3,1.6,2.2,2,1.9,1.6,1.8,2,2.3,2.3,4.8,3.7,2.3,2.7,3.4,2.2,2.5,2.2,2.3,2.6,1.9,2.3
2018,Febrero,2.4,1.7,2.3,2.1,2.1,1.7,2,2.2,2.4,2.4,5.8,4.1,2.5,2.8,3.5,2.3,2.6,2.3,2.4,2.7,2,2.3
2018,Marzo,2.5,1.7,2.2,2.4,2.3,1.9,2.2,2.2,2.5,2.8,4.8,4.1,2.7,2.9,3.8,2.4,2.8,2.3,2.5,2.8,2.3,2.4
2018,Abril,2.3,1.6,2.2,2,2,1.6,1.8,1.9,2.3,2.4,4.7,3.7,2.3,2.5,3.4,2.1,2.6,2.2,2.3,2.6,1.9,2.2
2018,Mayo,2.2,1.6,2.1,2,2,1.6,1.7,1.9,2.2,2.4,5.8,3.8,2.3,2.5,3.4,2.2,2.6,2.1,2.3,2.5,2,2.2
2018,Junio,2.3,1.6,2.2,2,2.1,1.7,1.9,1.9,2.3,2.5,5,4,2.4,2.6,3.4,2.3,2.7,2.2,2.3,2.6,1.9,2.2
2018,Julio,2.3,1.5,2.2,2,2.1,1.6,1.9,2,2.4,2.6,4.3,3.6,2.4,2.8,3.6,2.2,2.7,2.3,2.3,2.7,2,2.3
2018,Agosto,2.3,1.5,2.2,2,2.1,1.6,2,2,2.4,2.5,4.8,3.8,2.4,2.8,3.6,2.3,2.6,2.1,2.3,2.7,2,2.3
2018,Septiembre,2.3,1.6,2.2,2.1,2.1,1.7,2,2.1,2.4,2.5,4.2,3.9,2.4,2.8,3.5,2.3,2.8,2.3,2.3,2.7,2,2.2
2018,Octubre,2.1,1.4,2,1.8,1.8,1.5,1.7,1.8,2.1,2.3,4.7,3.5,2.2,2.5,3.2,2.1,2.5,2.1,2.1,2.5,1.9,2.1
2018,Noviembre,2.3,1.5,2.2,2.1,2.1,1.6,1.9,2,2.4,2.6,4.7,4.1,2.4,2.6,3.3,2.3,2.6,2.2,2.2,2.6,2.2,2.2
2018,Diciembre,3.2,2.1,3,3.6,3,2.7,3,2.9,3.1,3.5,12.6,6.1,3.5,3.7,4.2,3.1,3.5,2.8,3.1,3.8,2.7,3.2
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,